Date,Inventory Level,Units Sold,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing
2023-01-01,205,146,147.66,14.1,5,Snowy,0,17.65
2023-01-02,453,170,172.15,42.19,0,Snowy,1,45.31
2023-01-03,409,177,192.43,67.89,5,Cloudy,1,68.71
2023-01-04,250,203,221.54,15.61,20,Snowy,1,14.07
2023-01-05,389,246,240.89,31.12,10,Cloudy,0,35.14
2023-01-06,492,84,84.33,16.97,10,Rainy,1,14.35
2023-01-07,489,98,108.46,40.44,0,Cloudy,1,44.12
2023-01-08,186,146,138.5,28.17,15,Rainy,1,27.08
2023-01-09,127,80,82.26,15.73,15,Rainy,1,13.47
2023-01-10,107,90,97.04,74.53,10,Rainy,1,73.25
2023-01-11,423,20,22.68,56.22,10,Cloudy,1,55.71
2023-01-12,364,51,66.47,25.28,20,Rainy,1,23.47
2023-01-13,88,44,41.0,62.78,0,Snowy,0,59.85
2023-01-14,219,36,35.86,46.5,0,Sunny,1,42.77
2023-01-15,347,16,23.01,52.54,15,Cloudy,1,47.75
2023-01-16,380,284,276.4,95.28,5,Sunny,0,98.58
2023-01-17,141,78,96.43,72.89,5,Rainy,0,76.6
2023-01-18,474,405,413.67,21.26,10,Rainy,1,23.32
2023-01-19,360,313,326.23,48.11,15,Sunny,0,44.07
2023-01-20,489,192,211.52,21.67,15,Cloudy,1,21.26
2023-01-21,363,147,155.79,89.57,5,Sunny,1,93.47
2023-01-22,406,148,157.28,98.24,20,Rainy,1,95.95
2023-01-23,174,66,77.84,16.95,15,Cloudy,0,13.64
2023-01-24,195,73,65.75,78.2,5,Rainy,1,77.58
2023-01-25,375,288,296.86,18.67,5,Snowy,1,21.86
2023-01-26,234,7,7.71,33.9,5,Cloudy,1,31.6
2023-01-27,211,13,19.46,53.52,10,Cloudy,0,54.4
2023-01-28,276,194,212.33,23.33,10,Snowy,0,28.27
2023-01-29,79,50,43.48,84.86,0,Sunny,0,80.51
2023-01-30,190,96,100.35,14.72,10,Snowy,0,12.11
2023-01-31,204,69,79.69,67.35,20,Rainy,0,64.96
2023-02-01,58,40,36.37,55.73,0,Sunny,1,51.11
2023-02-02,474,449,458.06,65.13,20,Cloudy,1,66.68
2023-02-03,482,374,373.94,15.65,20,Sunny,1,12.85
2023-02-04,199,1,-1.07,76.16,10,Snowy,1,72.32
2023-02-05,448,132,125.99,19.5,5,Cloudy,1,23.35
2023-02-06,228,224,227.78,35.9,20,Snowy,1,39.3
2023-02-07,470,342,361.55,53.76,15,Snowy,1,55.03
2023-02-08,98,24,21.52,76.83,5,Cloudy,1,76.21
2023-02-09,243,224,227.63,61.94,15,Rainy,1,65.73
2023-02-10,206,100,99.83,29.52,15,Cloudy,1,29.91
2023-02-11,105,6,24.27,21.3,15,Rainy,0,19.44
2023-02-12,53,36,33.92,61.38,20,Cloudy,1,58.99
2023-02-13,212,118,122.68,80.91,10,Sunny,1,78.13
2023-02-14,99,17,27.02,44.91,5,Snowy,1,49.73
2023-02-15,253,34,44.51,73.97,0,Sunny,0,77.5
2023-02-16,332,199,211.59,42.67,5,Snowy,0,47.34
2023-02-17,416,93,93.09,92.59,15,Rainy,0,89.53
2023-02-18,407,228,245.76,76.67,10,Cloudy,0,81.36
2023-02-19,307,20,17.09,92.76,10,Snowy,0,88.46
2023-02-20,119,60,60.73,50.99,20,Snowy,0,53.69
2023-02-21,439,313,323.22,22.71,15,Snowy,0,23.58
2023-02-22,162,161,165.57,32.53,5,Rainy,0,35.32
2023-02-23,309,271,284.5,26.71,10,Rainy,0,29.8
2023-02-24,300,109,104.39,19.56,15,Rainy,1,22.31
2023-02-25,257,130,136.36,28.9,5,Sunny,0,27.83
2023-02-26,450,221,238.31,55.52,20,Rainy,0,57.62
2023-02-27,396,293,288.72,21.71,15,Cloudy,1,22.81
2023-02-28,55,5,-1.15,18.9,10,Sunny,1,22.86
2023-03-01,145,110,122.44,37.35,15,Snowy,0,39.94
2023-03-02,214,146,157.21,20.71,10,Cloudy,1,22.29
2023-03-03,165,47,61.39,21.77,15,Cloudy,0,25.55
2023-03-04,352,31,37.9,43.55,20,Rainy,1,39.85
2023-03-05,235,67,58.28,17.05,15,Rainy,1,17.84
2023-03-06,330,134,148.15,14.28,0,Cloudy,1,12.12
2023-03-07,437,343,350.06,36.76,10,Cloudy,0,41.75
2023-03-08,269,142,137.94,48.15,0,Sunny,1,47.24
2023-03-09,344,132,123.48,68.21,0,Snowy,1,69.55
2023-03-10,417,32,30.05,90.53,15,Sunny,1,87.07
2023-03-11,454,132,149.92,60.09,0,Rainy,1,61.19
2023-03-12,220,4,10.51,28.95,5,Sunny,0,28.68
2023-03-13,214,207,203.16,69.05,15,Sunny,0,64.12
2023-03-14,357,285,299.45,58.24,5,Snowy,1,58.88
2023-03-15,140,23,36.7,91.75,20,Rainy,0,93.16
2023-03-16,265,34,45.62,64.0,5,Sunny,1,61.64
2023-03-17,365,272,275.63,36.56,15,Sunny,0,32.07
2023-03-18,428,389,390.92,69.45,0,Rainy,0,74.31
2023-03-19,467,234,249.84,85.37,20,Sunny,1,81.53
2023-03-20,453,175,188.84,69.9,10,Sunny,1,65.0
2023-03-21,484,207,224.77,68.33,15,Rainy,1,65.99
2023-03-22,301,84,81.52,28.53,0,Cloudy,0,27.2
2023-03-23,320,119,131.5,17.45,10,Snowy,0,17.94
2023-03-24,75,47,39.24,91.96,10,Sunny,1,92.76
2023-03-25,373,215,230.95,87.18,20,Cloudy,1,92.15
2023-03-26,265,20,21.19,47.11,5,Cloudy,1,43.96
2023-03-27,267,221,232.05,21.65,0,Cloudy,1,24.84
2023-03-28,457,435,428.26,32.49,0,Cloudy,1,33.15
2023-03-29,499,437,443.2,52.11,15,Cloudy,0,51.45
2023-03-30,94,41,31.46,61.86,15,Cloudy,1,60.79
2023-03-31,177,158,149.82,96.06,0,Cloudy,0,99.51
2023-04-01,332,23,18.52,79.33,5,Snowy,0,83.12
2023-04-02,229,215,230.84,75.69,15,Cloudy,0,77.86
2023-04-03,345,231,224.62,34.4,0,Snowy,0,35.75
2023-04-04,303,5,12.48,70.87,0,Snowy,0,75.61
2023-04-05,331,250,266.55,54.39,20,Snowy,1,50.04
2023-04-06,399,325,326.89,76.89,5,Sunny,1,80.29
2023-04-07,121,38,38.57,91.74,0,Rainy,0,94.4
2023-04-08,100,59,75.61,50.73,15,Sunny,0,48.94
2023-04-09,413,280,278.61,33.59,5,Cloudy,0,28.8
2023-04-10,461,127,119.17,48.76,15,Snowy,1,48.46
2023-04-11,143,19,34.62,27.9,5,Cloudy,0,28.93
2023-04-12,77,10,5.67,44.14,0,Snowy,0,41.21
2023-04-13,359,135,131.08,61.35,10,Rainy,1,61.4
2023-04-14,349,232,233.55,58.82,15,Rainy,1,59.31
2023-04-15,369,297,303.52,58.73,15,Cloudy,1,57.59
2023-04-16,81,50,40.29,76.3,0,Cloudy,0,78.11
2023-04-17,135,61,53.04,31.71,5,Snowy,0,35.85
2023-04-18,287,76,84.21,22.76,0,Snowy,1,20.85
2023-04-19,92,14,31.94,27.75,5,Sunny,1,30.31
2023-04-20,408,172,179.93,18.21,15,Cloudy,0,15.48
2023-04-21,64,40,31.96,71.89,0,Cloudy,0,67.82
2023-04-22,220,26,19.29,43.16,10,Snowy,0,40.98
2023-04-23,79,49,60.75,93.15,15,Cloudy,1,97.62
2023-04-24,331,42,49.47,37.25,10,Snowy,0,33.24
2023-04-25,228,70,71.15,31.29,20,Cloudy,1,32.58
2023-04-26,428,325,330.97,63.13,20,Snowy,0,60.67
2023-04-27,127,58,61.57,64.89,15,Cloudy,0,66.73
2023-04-28,227,157,173.5,94.53,5,Rainy,1,91.84
2023-04-29,84,1,-4.58,54.24,5,Snowy,0,54.12
2023-04-30,443,204,214.05,39.14,5,Snowy,1,44.01
2023-05-01,456,232,230.88,15.18,5,Snowy,1,10.98
2023-05-02,298,64,77.28,56.23,15,Rainy,0,51.5
2023-05-03,261,69,81.36,11.45,15,Cloudy,1,7.36
2023-05-04,454,364,372.62,64.95,0,Cloudy,0,67.47
2023-05-05,480,182,186.37,31.47,15,Sunny,0,29.52
2023-05-06,63,32,37.54,86.96,0,Cloudy,1,84.13
2023-05-07,461,249,253.72,13.9,10,Cloudy,0,14.33
2023-05-08,449,193,201.16,46.94,20,Cloudy,1,47.71
2023-05-09,380,241,250.7,59.14,10,Rainy,1,57.42
2023-05-10,293,116,118.7,31.88,0,Rainy,0,34.0
2023-05-11,489,478,484.76,28.07,5,Cloudy,0,27.19
2023-05-12,370,272,278.43,59.24,10,Snowy,1,61.58
2023-05-13,270,166,168.08,49.14,15,Snowy,0,50.73
2023-05-14,495,136,144.26,30.07,15,Cloudy,1,27.44
2023-05-15,473,72,69.54,31.22,0,Snowy,1,28.47
2023-05-16,362,8,2.9,80.56,5,Rainy,0,79.16
2023-05-17,420,315,312.76,35.48,20,Cloudy,1,36.78
2023-05-18,459,134,140.48,13.43,10,Sunny,1,17.64
2023-05-19,254,67,85.62,66.17,5,Sunny,0,65.68
2023-05-20,481,385,382.74,57.66,15,Cloudy,1,59.68
2023-05-21,325,16,12.68,80.75,10,Rainy,0,82.2
2023-05-22,267,254,253.06,35.96,20,Sunny,1,32.51
2023-05-23,346,251,242.03,20.96,0,Rainy,1,22.68
2023-05-24,483,449,458.31,39.93,5,Rainy,1,37.13
2023-05-25,355,65,72.77,44.88,0,Rainy,0,48.15
2023-05-26,223,23,14.16,91.73,20,Rainy,0,89.5
2023-05-27,163,96,107.37,69.64,10,Sunny,1,72.77
2023-05-28,374,123,129.59,56.79,20,Rainy,1,52.58
2023-05-29,233,3,19.76,90.16,5,Cloudy,0,90.82
2023-05-30,291,80,87.76,87.84,5,Cloudy,1,92.52
2023-05-31,435,278,268.59,84.11,15,Snowy,1,87.27
2023-06-01,133,8,2.26,67.7,20,Rainy,0,67.07
2023-06-02,378,170,181.76,25.92,10,Cloudy,0,23.25
2023-06-03,466,290,301.67,23.11,20,Sunny,0,21.57
2023-06-04,473,444,446.88,81.04,5,Snowy,0,85.28
2023-06-05,103,9,17.42,58.52,10,Cloudy,1,57.85
2023-06-06,426,142,149.22,41.55,20,Rainy,0,45.02
2023-06-07,146,52,52.35,54.35,5,Rainy,0,58.13
2023-06-08,131,44,50.2,59.52,5,Rainy,1,59.57
2023-06-09,493,462,459.41,26.96,5,Sunny,1,22.31
2023-06-10,237,190,206.74,77.18,0,Snowy,0,75.79
2023-06-11,472,333,328.81,88.53,20,Snowy,0,92.38
2023-06-12,170,54,52.94,78.46,5,Snowy,1,77.85
2023-06-13,441,229,245.49,56.31,10,Sunny,1,58.66
2023-06-14,324,238,242.74,45.15,15,Rainy,0,42.78
2023-06-15,190,83,97.69,88.74,10,Snowy,1,84.43
2023-06-16,305,248,253.47,25.13,20,Snowy,1,22.91
2023-06-17,196,103,98.22,41.4,0,Rainy,0,45.87
2023-06-18,89,3,10.74,44.13,20,Rainy,1,48.51
2023-06-19,489,420,439.19,15.72,5,Snowy,0,14.58
2023-06-20,153,56,50.29,53.08,20,Snowy,0,56.19
2023-06-21,249,140,151.5,41.53,10,Rainy,0,44.3
2023-06-22,248,163,174.41,73.75,5,Snowy,0,72.93
2023-06-23,448,448,462.74,67.9,10,Rainy,0,71.61
2023-06-24,75,49,59.17,50.93,15,Snowy,0,52.45
2023-06-25,299,99,95.96,91.59,20,Cloudy,1,88.79
2023-06-26,421,146,142.15,63.85,15,Rainy,1,63.53
2023-06-27,218,52,48.2,92.08,20,Cloudy,1,91.4
2023-06-28,302,49,55.43,83.39,15,Snowy,1,80.17
2023-06-29,176,60,56.82,40.81,0,Rainy,1,38.83
2023-06-30,131,96,95.08,95.11,10,Rainy,0,91.73
2023-07-01,484,153,153.68,77.15,10,Rainy,0,80.25
2023-07-02,368,311,302.45,67.18,5,Cloudy,1,66.53
2023-07-03,269,186,176.78,17.24,15,Sunny,1,22.09
2023-07-04,129,110,108.9,41.83,10,Snowy,0,37.46
2023-07-05,200,106,105.95,63.65,5,Rainy,0,65.53
2023-07-06,253,105,119.72,28.43,0,Rainy,1,25.54
2023-07-07,342,228,246.65,16.96,20,Rainy,0,21.79
2023-07-08,235,86,95.0,27.45,15,Cloudy,1,26.49
2023-07-09,290,181,198.63,25.74,5,Snowy,1,30.22
2023-07-10,74,12,10.36,80.64,15,Rainy,1,80.66
2023-07-11,281,42,61.99,18.85,20,Sunny,0,16.04
2023-07-12,370,43,62.59,65.42,0,Sunny,0,65.01
2023-07-13,282,143,134.34,11.63,5,Sunny,1,11.3
2023-07-14,364,311,309.29,52.8,10,Snowy,0,54.17
2023-07-15,222,203,199.33,22.18,20,Rainy,1,23.57
2023-07-16,189,113,105.39,67.62,5,Sunny,0,66.94
2023-07-17,209,129,133.03,23.31,15,Snowy,1,27.39
2023-07-18,190,186,178.45,41.8,20,Cloudy,0,46.65
2023-07-19,109,55,68.33,47.84,10,Snowy,0,45.71
2023-07-20,443,443,460.88,18.71,20,Rainy,1,20.32
2023-07-21,59,12,10.46,63.98,5,Sunny,1,59.41
2023-07-22,135,1,14.24,59.82,10,Cloudy,0,56.92
2023-07-23,266,71,70.62,17.95,0,Rainy,0,16.56
2023-07-24,255,0,6.85,48.52,5,Cloudy,1,49.41
2023-07-25,367,242,256.58,62.07,20,Cloudy,0,65.08
2023-07-26,193,159,172.72,34.76,20,Cloudy,1,34.83
2023-07-27,462,129,144.41,38.7,10,Snowy,1,37.4
2023-07-28,147,52,43.18,46.35,10,Rainy,0,45.3
2023-07-29,151,47,56.79,99.05,0,Cloudy,0,100.86
2023-07-30,341,288,297.54,45.59,20,Snowy,1,41.5
2023-07-31,339,111,118.93,29.41,10,Cloudy,1,31.19
2023-08-01,68,65,65.04,31.33,15,Cloudy,0,31.67
2023-08-02,178,43,42.36,49.92,0,Cloudy,1,49.83
2023-08-03,405,62,80.84,81.55,0,Cloudy,0,81.15
2023-08-04,279,86,77.26,84.1,5,Cloudy,0,83.67
2023-08-05,442,412,412.72,84.9,0,Cloudy,0,80.5
2023-08-06,71,19,27.8,54.18,0,Snowy,0,53.79
2023-08-07,166,16,20.13,28.32,10,Rainy,0,25.64
2023-08-08,236,159,150.34,82.34,5,Sunny,1,79.04
2023-08-09,125,74,93.05,11.06,0,Rainy,1,9.4
2023-08-10,377,295,298.91,11.61,0,Cloudy,1,7.66
2023-08-11,273,211,203.22,57.28,5,Cloudy,1,56.85
2023-08-12,417,31,22.27,89.83,5,Rainy,1,87.6
2023-08-13,252,31,49.8,15.21,10,Sunny,1,14.19
2023-08-14,470,440,449.47,43.47,20,Rainy,1,48.19
2023-08-15,340,84,98.62,35.03,5,Snowy,1,34.85
2023-08-16,497,483,502.77,99.09,5,Cloudy,0,102.7
2023-08-17,201,50,52.07,67.16,10,Sunny,1,68.13
2023-08-18,245,174,180.22,16.69,10,Rainy,1,16.58
2023-08-19,435,124,141.9,60.47,10,Rainy,0,58.31
2023-08-20,457,375,391.31,87.24,15,Sunny,0,85.05
2023-08-21,490,146,164.64,75.37,20,Cloudy,1,71.06
2023-08-22,482,20,18.97,39.25,15,Cloudy,0,41.79
2023-08-23,274,85,87.23,78.65,20,Cloudy,0,81.22
2023-08-24,454,313,315.37,82.51,0,Cloudy,1,81.93
2023-08-25,168,125,138.75,33.58,5,Sunny,1,34.4
2023-08-26,53,36,53.8,49.0,10,Sunny,1,51.96
2023-08-27,278,276,271.99,46.83,0,Sunny,1,45.15
2023-08-28,310,49,61.34,51.77,10,Sunny,1,50.29
2023-08-29,182,68,72.63,34.73,20,Cloudy,1,32.37
2023-08-30,364,2,14.99,71.19,10,Sunny,0,67.09
2023-08-31,442,258,277.95,64.8,5,Rainy,0,65.01
2023-09-01,60,4,-0.9,49.14,20,Cloudy,0,45.02
2023-09-02,73,65,63.57,22.11,0,Sunny,1,22.03
2023-09-03,161,93,101.25,48.02,5,Snowy,1,44.1
2023-09-04,243,130,148.51,63.99,15,Snowy,1,67.79
2023-09-05,196,171,174.57,50.99,5,Cloudy,1,54.69
2023-09-06,221,26,38.44,61.39,5,Snowy,0,60.24
2023-09-07,405,296,304.13,30.47,5,Rainy,0,31.38
2023-09-08,218,180,194.26,52.61,5,Rainy,0,50.73
2023-09-09,427,137,152.84,30.18,10,Snowy,0,31.34
2023-09-10,208,70,75.22,16.92,5,Snowy,1,14.38
2023-09-11,285,214,226.13,88.29,0,Cloudy,1,83.83
2023-09-12,412,142,161.43,69.78,5,Snowy,1,73.2
2023-09-13,380,172,180.08,15.87,15,Sunny,1,14.58
2023-09-14,353,155,170.78,90.93,5,Cloudy,0,91.27
2023-09-15,136,67,86.87,18.25,20,Sunny,0,22.26
2023-09-16,162,43,45.65,21.25,20,Cloudy,1,22.34
2023-09-17,73,12,10.64,96.36,20,Cloudy,1,96.85
2023-09-18,211,194,207.11,25.96,10,Snowy,1,29.26
2023-09-19,95,43,34.75,86.34,0,Snowy,1,82.64
2023-09-20,168,168,174.84,37.29,10,Rainy,1,33.62
2023-09-21,63,17,15.11,69.46,20,Cloudy,0,66.39
2023-09-22,78,24,35.96,12.01,20,Snowy,0,15.43
2023-09-23,132,65,67.19,54.16,5,Sunny,1,53.71
2023-09-24,410,337,355.68,70.93,0,Sunny,1,75.51
2023-09-25,149,62,68.32,27.57,20,Sunny,0,29.03
2023-09-26,154,124,126.36,38.13,20,Rainy,1,40.04
2023-09-27,428,316,307.5,30.23,15,Rainy,0,25.63
2023-09-28,122,118,123.42,64.14,10,Snowy,0,61.59
2023-09-29,351,340,344.66,97.29,20,Sunny,1,100.52
2023-09-30,207,20,23.76,69.41,5,Cloudy,1,73.08
2023-10-01,354,126,129.37,10.16,15,Cloudy,1,13.25
2023-10-02,62,3,-3.51,14.0,10,Sunny,1,14.16
2023-10-03,171,132,128.78,76.78,5,Snowy,1,72.48
2023-10-04,350,258,252.06,77.01,20,Cloudy,1,77.0
2023-10-05,472,214,215.42,76.13,0,Cloudy,0,75.6
2023-10-06,316,70,87.84,41.1,20,Cloudy,1,38.67
2023-10-07,460,341,360.37,10.29,15,Sunny,0,12.19
2023-10-08,213,46,49.05,84.62,0,Sunny,0,82.16
2023-10-09,145,69,73.47,87.12,0,Snowy,1,90.73
2023-10-10,248,134,130.25,51.2,10,Rainy,0,48.91
2023-10-11,70,31,28.76,39.49,15,Rainy,0,38.75
2023-10-12,417,221,240.47,21.0,15,Cloudy,1,19.87
2023-10-13,380,90,100.72,32.4,5,Sunny,1,27.61
2023-10-14,266,197,209.07,75.16,5,Sunny,0,72.83
2023-10-15,348,154,153.75,63.77,0,Cloudy,0,60.79
2023-10-16,381,79,92.96,83.9,10,Rainy,1,86.74
2023-10-17,418,143,144.06,38.77,5,Sunny,0,42.57
2023-10-18,100,36,36.74,54.95,20,Rainy,1,55.89
2023-10-19,381,257,247.11,95.36,0,Rainy,0,92.98
2023-10-20,96,44,35.65,32.41,0,Sunny,1,36.63
2023-10-21,224,146,147.85,30.32,5,Cloudy,0,30.59
2023-10-22,411,279,287.64,86.06,20,Snowy,1,88.24
2023-10-23,98,35,50.5,14.56,5,Snowy,1,14.46
2023-10-24,428,196,196.14,36.54,10,Cloudy,0,33.55
2023-10-25,70,66,57.14,76.13,0,Sunny,1,73.96
2023-10-26,412,352,344.92,56.18,5,Sunny,1,57.93
2023-10-27,314,82,86.32,29.61,10,Sunny,1,32.72
2023-10-28,216,106,108.48,40.24,5,Sunny,1,43.55
2023-10-29,276,131,140.96,88.42,10,Snowy,0,85.66
2023-10-30,63,56,65.67,70.76,15,Snowy,1,70.82
2023-10-31,120,18,12.7,55.0,20,Rainy,1,55.58
2023-11-01,156,91,100.96,12.67,15,Snowy,1,11.78
2023-11-02,261,99,90.13,97.94,10,Sunny,1,96.13
2023-11-03,268,262,252.19,74.57,20,Snowy,1,72.96
2023-11-04,310,55,72.42,60.91,0,Cloudy,0,65.74
2023-11-05,244,74,81.88,63.69,20,Sunny,1,66.4
2023-11-06,210,150,162.7,11.76,20,Rainy,0,9.65
2023-11-07,147,71,70.16,38.55,15,Rainy,0,37.63
2023-11-08,165,98,93.1,33.0,0,Cloudy,0,36.92
2023-11-09,441,262,263.41,83.58,15,Sunny,1,78.77
2023-11-10,80,58,66.12,66.21,0,Cloudy,1,67.33
2023-11-11,467,259,252.1,68.71,0,Snowy,1,65.83
2023-11-12,473,416,434.76,10.89,0,Cloudy,0,6.58
2023-11-13,126,33,46.22,66.25,20,Snowy,1,63.33
2023-11-14,395,226,234.74,82.59,20,Rainy,0,79.25
2023-11-15,275,71,63.11,30.78,5,Snowy,0,28.59
2023-11-16,238,5,-3.28,10.56,15,Sunny,1,7.35
2023-11-17,262,237,254.13,13.74,15,Rainy,0,14.97
2023-11-18,363,296,300.96,78.03,15,Cloudy,0,73.49
2023-11-19,191,176,169.13,98.35,20,Snowy,0,102.71
2023-11-20,455,132,139.77,98.34,20,Cloudy,1,93.59
2023-11-21,482,246,251.1,18.45,20,Rainy,0,15.43
2023-11-22,165,2,16.75,41.85,5,Snowy,0,39.1
2023-11-23,211,122,126.94,73.79,5,Sunny,0,70.46
2023-11-24,282,81,90.67,31.73,0,Sunny,0,35.62
2023-11-25,183,161,167.8,69.76,5,Snowy,1,66.35
2023-11-26,262,69,77.03,63.42,5,Sunny,1,59.2
2023-11-27,254,113,111.74,97.16,20,Rainy,1,98.12
2023-11-28,358,9,0.45,91.36,20,Rainy,0,94.03
2023-11-29,461,451,464.9,94.69,10,Cloudy,1,96.02
2023-11-30,399,36,26.93,11.6,20,Snowy,1,8.43
2023-12-01,495,178,196.37,41.72,15,Sunny,1,42.79
2023-12-02,384,19,24.11,80.41,5,Snowy,0,83.64
2023-12-03,468,255,247.17,12.23,0,Cloudy,1,7.68
2023-12-04,349,306,315.71,50.99,10,Cloudy,1,52.63
2023-12-05,121,90,92.12,56.51,0,Sunny,0,60.12
2023-12-06,108,24,28.05,45.47,15,Cloudy,0,47.24
2023-12-07,357,105,116.56,98.8,0,Cloudy,1,98.15
2023-12-08,477,283,285.81,22.81,15,Rainy,1,26.52
2023-12-09,346,103,115.98,75.36,15,Snowy,0,77.53
2023-12-10,319,71,84.95,83.24,0,Sunny,1,79.44
2023-12-11,382,186,195.64,92.42,10,Snowy,1,90.3
2023-12-12,260,82,85.15,88.78,10,Cloudy,0,93.34
2023-12-13,373,154,159.51,53.02,10,Cloudy,0,50.2
2023-12-14,372,90,103.78,20.02,20,Rainy,1,22.31
2023-12-15,328,291,302.16,82.35,0,Sunny,0,80.48
2023-12-16,148,53,52.09,40.93,15,Rainy,1,45.04
2023-12-17,435,294,289.27,70.09,0,Snowy,1,65.62
2023-12-18,84,80,85.21,44.36,5,Sunny,1,49.01
2023-12-19,156,18,35.37,25.68,0,Snowy,1,29.68
2023-12-20,332,321,334.36,74.84,20,Cloudy,0,79.61
2023-12-21,214,82,97.73,54.19,20,Cloudy,0,55.03
2023-12-22,91,33,36.47,67.14,10,Snowy,1,69.98
2023-12-23,446,349,353.99,16.62,20,Cloudy,0,12.07
2023-12-24,489,217,218.38,29.38,5,Snowy,0,24.51
2023-12-25,296,218,218.62,61.66,10,Rainy,1,58.54
2023-12-26,344,286,296.31,82.36,15,Rainy,1,79.08
2023-12-27,483,269,261.34,93.43,10,Cloudy,1,91.92
2023-12-28,374,171,161.12,42.12,0,Sunny,0,45.47
2023-12-29,445,314,326.27,85.85,20,Sunny,1,88.6
2023-12-30,451,174,170.53,67.54,20,Snowy,0,70.25
2023-12-31,363,321,324.28,36.77,10,Sunny,1,32.21
2024-01-01,388,229,234.86,39.66,0,Cloudy,0,42.94
